@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {rRHyStiEKkN4Cq5rVSxlpvrCwA72}

@data
-3.2631683349609375,-16.506240844726562,-5.2804412841796875,3.8694573204313962,1.6027960181236267,-9.840427726507187,1.3321155905723572,10.521983954858626,1.6998765760818861,3.542559856517339,2.788095560853712,3.6983977725550776,1.3685963011812419,3.096534167882055,1.9612496334593743,3.237853234686767,0.0234375,0.0,0.0390625,0.0,0.0,0.0,0.005859375,0.16796875,0.609375,0.216796875,0.0,0.0,0.0,0.37109375,0.20703125,0.2734375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.224609375,0.552734375,0.076171875,0.07421875,0.021484375,0.0,0.0,0.10546875,0.28515625,0.1796875,0.291015625,0.138671875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-1.4818878173828125,-17.2747802734375,-4.983551025390625,3.3767071290845743,1.7187650501728058,-9.560104966163635,1.6205794215202332,10.200245428663234,1.337018876476734,3.1379534928530006,2.460256641725982,3.258568007694811,1.0880041534546763,2.6778544234111905,1.6436531899962574,2.806567839587474,0.0234375,0.0,0.041015625,0.0,0.0,0.0,0.0,0.130859375,0.705078125,0.1640625,0.0,0.0,0.0,0.3125,0.244140625,0.33203125,0.111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.1875,0.650390625,0.05078125,0.078125,0.017578125,0.0,0.0,0.091796875,0.296875,0.2265625,0.32421875,0.056640625,0.00390625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-4.4028167724609375,-19.597152709960938,-2.9053802490234375,4.834258022678735,1.7063168585300446,-10.154633909463882,1.5196958482265472,10.781019653338763,1.4322656633583415,3.1670310372696986,2.328579874466852,3.100153627744087,1.1032848603790626,2.6594748375937343,1.5971196573227644,2.6260627626367765,0.015625,0.0,0.03125,0.0,0.0,0.0,0.009765625,0.10546875,0.685546875,0.19921875,0.0,0.0,0.0,0.34765625,0.28125,0.2734375,0.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.65234375,0.1015625,0.0390625,0.01953125,0.0,0.0,0.0546875,0.26171875,0.224609375,0.3984375,0.037109375,0.0234375,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-1.1179656982421875,-18.22528076171875,-3.47760009765625,4.657511247029596,1.4906239807605743,-9.324033111333847,1.5788541734218597,9.91598877831495,1.3536274844628133,2.939686831426684,2.3877211062605768,3.0823332846029206,1.1326613487908617,2.3775589471915737,1.5995571969542652,2.5580214463355486,0.017578125,0.0,0.0234375,0.0,0.0,0.0,0.0,0.205078125,0.607421875,0.1875,0.0,0.0,0.0,0.216796875,0.30859375,0.34375,0.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.1484375,0.671875,0.08984375,0.05859375,0.01953125,0.0,0.0,0.109375,0.31640625,0.2734375,0.23828125,0.05078125,0.01171875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.6932830810546875,-23.152542114257812,-7.36578369140625,2.5280305423606553,1.5764318704605103,-9.44415482878685,2.5783583521842957,10.587416749810515,2.6003026792460116,3.1510776357338224,2.815759271640558,3.294100908648306,2.0382051561027765,2.2180136205861345,1.9064014577306807,2.331853253351342,0.046875,0.0,0.0390625,0.0,0.0,0.0,0.03515625,0.23046875,0.466796875,0.203125,0.060546875,0.00390625,0.0,0.107421875,0.4140625,0.427734375,0.046875,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.046875,0.076171875,0.416015625,0.3984375,0.0390625,0.00390625,0.013671875,0.00390625,0.01171875,0.287109375,0.435546875,0.169921875,0.04296875,0.0234375,0.01953125,0.005859375,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-4.44830322265625,-16.115997314453125,-8.261215209960938,5.944029423752322,4.472541093826294,-8.85728543996811,1.7852089405059814,10.795926793131029,2.763474799179841,2.2384363804733676,2.5469823408742154,2.05537691908512,2.1593597875908017,1.8459850267972797,2.0500436713919044,1.4514654762576673,0.009765625,0.0,0.0546875,0.0,0.0,0.0,0.0078125,0.048828125,0.20703125,0.427734375,0.287109375,0.017578125,0.00390625,0.095703125,0.38671875,0.453125,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.03125,0.181640625,0.404296875,0.349609375,0.021484375,0.0,0.0,0.0,0.0,0.146484375,0.62890625,0.1796875,0.0390625,0.001953125,0.001953125,0.001953125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-7.168121337890625,-5.7467041015625,1.947662353515625,6.267177726562603,1.2426417171955109,1.442734181880951,8.110633730888367,9.859221823642713,4.383579574728407,2.267654651878762,2.4366415443392775,1.5808271345967402,3.7512364083668217,1.7704627197235823,1.86262346804142,1.0962034757093158,0.017578125,0.021484375,0.0,0.0,0.0,0.01171875,0.076171875,0.544921875,0.068359375,0.072265625,0.123046875,0.103515625,0.0,0.0,0.0,0.0,0.064453125,0.140625,0.470703125,0.32421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.171875,0.388671875,0.361328125,0.06640625,0.0,0.0,0.208984375,0.712890625,0.06640625,0.0078125,0.00390625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-3.1985321044921875,-0.0915985107421875,4.9954833984375,6.042761356568304,1.0040585696697235,2.9201435148715973,9.369871854782104,9.987026300575982,1.3431278610971542,0.7254107231912073,1.1755702622911466,1.1407693086573703,1.0458827296970412,0.5386201037326828,0.9028464062139392,0.8684602824163993,0.005859375,0.0078125,0.0,0.0,0.0,0.0,0.005859375,0.1796875,0.80078125,0.013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.498046875,0.498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.2890625,0.6875,0.021484375,0.0,0.0,0.1328125,0.80859375,0.05859375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-1.0174102783203125,1.4502716064453125,7.7727508544921875,8.774276386259793,-0.10282015800476074,3.3667509257793427,9.424629300832748,10.060930174033649,0.7111792303647666,0.6734117207446416,0.8124716033368651,0.7525122072296881,0.5782897472381592,0.49980785115621984,0.6476945368340239,0.6038445759155414,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.6640625,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259765625,0.740234375,0.0,0.0,0.0,0.001953125,0.974609375,0.0234375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-0.59124755859375,-16.274002075195312,-4.681884765625,5.500627525525257,6.322552859783173,-4.177350550889969,5.287233859300613,11.528762649731203,3.675622258328836,5.7424255175243255,4.424965724760361,4.305040930631367,2.875393283320591,5.102591186063364,3.5914327362552285,3.637632855348439,0.00390625,0.017578125,0.015625,0.0,0.0,0.0,0.0,0.00390625,0.203125,0.310546875,0.265625,0.134765625,0.08203125,0.115234375,0.1484375,0.142578125,0.09765625,0.126953125,0.330078125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.06640625,0.208984375,0.251953125,0.224609375,0.123046875,0.0859375,0.0,0.0078125,0.35546875,0.25390625,0.1328125,0.1328125,0.087890625,0.029296875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-3.440338134765625,-17.437591552734375,-13.0089111328125,2.0203753714784782,3.957179993391037,-8.068793505430222,2.819406181573868,10.829928502577893,2.4051297309705992,4.902466792676097,3.7112461132432855,3.8753811900598008,1.8858218955574557,3.8809746976476163,2.8104257490485907,3.2402929078659737,0.005859375,0.0234375,0.048828125,0.0,0.0,0.0,0.015625,0.04296875,0.271484375,0.435546875,0.224609375,0.009765625,0.0,0.263671875,0.189453125,0.26953125,0.138671875,0.06640625,0.048828125,0.015625,0.0078125,0.0,0.0,0.001953125,0.001953125,0.01953125,0.029296875,0.1328125,0.30078125,0.369140625,0.08203125,0.056640625,0.005859375,0.009765625,0.087890625,0.25390625,0.26171875,0.16015625,0.19921875,0.02734375,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-8.889541625976562,-29.45648193359375,-9.755203247070312,1.8029665379652609,3.5682484805583954,-8.993399381637573,0.8631609082221985,10.749630786322648,3.080833053600751,4.232007362606054,3.177084454743963,4.03725136965237,2.1926641662139446,3.3629212845116854,2.2492929259315133,2.9786687947460075,0.017578125,0.00390625,0.05078125,0.0,0.00390625,0.00390625,0.015625,0.0390625,0.376953125,0.390625,0.095703125,0.068359375,0.005859375,0.240234375,0.2890625,0.2265625,0.18359375,0.044921875,0.009765625,0.00390625,0.001953125,0.0,0.0,0.0,0.009765625,0.0078125,0.048828125,0.32421875,0.41796875,0.140625,0.0234375,0.017578125,0.009765625,0.017578125,0.1015625,0.185546875,0.314453125,0.28515625,0.0625,0.01171875,0.009765625,0.005859375,0.005859375,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-6.06439208984375,-21.2252197265625,-4.0689697265625,3.783209002407286,0.7524150013923645,-9.788423955440521,0.6228615045547485,10.493362511622543,2.1330911427437993,3.423183585202899,2.236226807770516,2.8152523042062554,1.7062805760651827,2.248043847735971,1.540004345588386,2.0063679366646276,0.080078125,0.001953125,0.099609375,0.0,0.0,0.001953125,0.0234375,0.400390625,0.408203125,0.146484375,0.01953125,0.0,0.0,0.1875,0.537109375,0.193359375,0.05078125,0.015625,0.0,0.013671875,0.001953125,0.0,0.0,0.0,0.0,0.0,0.03125,0.390625,0.490234375,0.052734375,0.033203125,0.0,0.001953125,0.0,0.05859375,0.158203125,0.529296875,0.185546875,0.05078125,0.0078125,0.009765625,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-2.1211395263671875,3.01129150390625,6.8102874755859375,8.101309387134927,0.07373800873756409,5.223047733306885,8.445597529411316,10.00482543963952,0.7831794824563816,0.7451890222734429,0.7962813140187097,0.5656776300933576,0.6852215005783364,0.610576756298542,0.5607060119509697,0.40143617386038155,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.451171875,0.548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783203125,0.216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,0.203125,0.0,0.0,0.0,0.013671875,0.966796875,0.01953125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-2.741241455078125,-2.117095947265625,-0.8751068115234375,2.300617649419834,2.082496702671051,3.5375481247901917,7.323778390884399,9.576288233704048,3.6883992323354,2.125119104849997,3.0393359774675313,2.478196143663438,2.3903815157245845,1.6297899254132062,2.348440680652857,1.735039931351515,0.033203125,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.1796875,0.642578125,0.064453125,0.025390625,0.04296875,0.044921875,0.0,0.0,0.0,0.0,0.109375,0.1953125,0.5859375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.099609375,0.111328125,0.37109375,0.373046875,0.017578125,0.0234375,0.046875,0.208984375,0.611328125,0.083984375,0.025390625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

2.978515625,-7.6884002685546875,-9.3505859375,4.01532304998419,10.017381727695465,-0.5325056910514832,3.2765675485134125,11.623833694282489,3.353428577832496,3.16616394323735,3.7489675165114256,3.402751668714839,2.7076993447262794,2.352132444968447,2.864778326707892,2.602240323883438,0.0,0.03515625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.064453125,0.37890625,0.271484375,0.28515625,0.0,0.0,0.03125,0.171875,0.451171875,0.21484375,0.0859375,0.02734375,0.017578125,0.0,0.0,0.001953125,0.0078125,0.046875,0.138671875,0.166015625,0.41015625,0.201171875,0.009765625,0.017578125,0.0,0.041015625,0.1171875,0.41015625,0.25390625,0.123046875,0.037109375,0.015625,0.001953125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-1.7476348876953125,-21.115081787109375,-4.8686370849609375,1.8856043973316738,5.547406911849976,-7.6320666670799255,1.4782274663448334,10.688545207590616,3.353387776886759,3.8389480775308793,2.346551539392279,2.9071220984191255,2.785726185888052,2.962287127971649,1.89763092296198,2.2152563599001205,0.0234375,0.005859375,0.07421875,0.0,0.0,0.0,0.0,0.01953125,0.185546875,0.408203125,0.18359375,0.1484375,0.0546875,0.10546875,0.259765625,0.322265625,0.21484375,0.068359375,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.21484375,0.462890625,0.267578125,0.013671875,0.001953125,0.0,0.001953125,0.04296875,0.208984375,0.439453125,0.24609375,0.04296875,0.00390625,0.013671875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.9877777099609375,-28.355148315429688,-2.742584228515625,4.451175301154217,0.9203969240188599,-9.671636521816254,1.0365534126758575,10.28282526072272,2.6512188052527375,3.271027926239451,1.3980442607268786,3.067367559514484,2.249185392167419,2.377047155285254,1.0776825095526874,2.197753496072556,0.025390625,0.0,0.046875,0.0,0.0,0.001953125,0.068359375,0.306640625,0.39453125,0.20703125,0.01953125,0.001953125,0.0,0.21484375,0.380859375,0.28515625,0.111328125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796875,0.759765625,0.060546875,0.0,0.0,0.0,0.0,0.048828125,0.267578125,0.431640625,0.205078125,0.033203125,0.001953125,0.00390625,0.001953125,0.005859375,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.066009521484375,-19.151840209960938,-9.482254028320312,2.247656395243069,-0.3130192458629608,-9.138618111610413,-1.7637042999267578,9.935704170422689,1.8067563200311496,3.7866393440588038,2.731688560823106,3.615229709000273,1.3684803560608998,3.0134865469299257,2.0570317953824997,2.920993238367689,0.033203125,0.0,0.021484375,0.0,0.0,0.0,0.123046875,0.37890625,0.478515625,0.01953125,0.0,0.0,0.0,0.220703125,0.322265625,0.27734375,0.099609375,0.080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.1015625,0.125,0.50390625,0.2421875,0.01171875,0.0,0.0,0.0,0.03515625,0.08984375,0.267578125,0.271484375,0.24609375,0.07421875,0.015625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-4.845733642578125,-22.601882934570312,-15.635360717773438,2.7820058183493854,-0.2651117444038391,-10.257528483867645,-2.388772666454315,11.28386900899225,1.9139731042807753,4.444524689070239,4.005753678734537,4.809455807535869,1.5462116049602628,3.5895224730484188,3.1155134765431285,3.7425022620321675,0.025390625,0.0,0.02734375,0.0,0.0,0.0,0.119140625,0.34765625,0.5,0.033203125,0.0,0.0,0.0,0.3046875,0.27734375,0.259765625,0.10546875,0.052734375,0.0,0.0,0.0,0.0,0.0,0.037109375,0.083984375,0.06640625,0.103515625,0.4765625,0.2265625,0.005859375,0.0,0.0,0.0,0.029296875,0.072265625,0.23046875,0.24609375,0.21875,0.109375,0.056640625,0.017578125,0.009765625,0.009765625,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.86328125,-23.394363403320312,-14.251510620117188,2.5338321224187643,-0.4030635952949524,-9.56605315208435,-1.5552495419979095,10.392541626062965,2.2044578532351036,4.658701227957964,3.3040006748846986,4.854406748150951,1.706367585575208,3.795162712223828,2.1402975547825918,3.837538940748786,0.03515625,0.0,0.03515625,0.0,0.0,0.0,0.13671875,0.384765625,0.427734375,0.05078125,0.0,0.0,0.0,0.283203125,0.259765625,0.2109375,0.15234375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0390625,0.01171875,0.029296875,0.09765625,0.52734375,0.283203125,0.01171875,0.0,0.0,0.0,0.044921875,0.125,0.240234375,0.220703125,0.193359375,0.125,0.021484375,0.009765625,0.01171875,0.0078125,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.2647247314453125,-17.334640502929688,-11.172561645507812,2.9679891256719704,-0.24249768257141113,-9.627923905849457,-1.5633814334869385,10.25625676581363,1.8698160470058536,3.562426218444504,2.869883225083204,3.7990005080638016,1.4221133794635534,2.9312663844320923,1.9223146252334118,3.1130491057512266,0.03515625,0.0,0.02734375,0.0,0.0,0.0,0.095703125,0.337890625,0.537109375,0.029296875,0.0,0.0,0.0,0.283203125,0.26171875,0.33984375,0.08203125,0.033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.048828125,0.046875,0.076171875,0.595703125,0.216796875,0.015625,0.0,0.0,0.0,0.0,0.09765625,0.3125,0.248046875,0.201171875,0.107421875,0.033203125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-7.6421661376953125,-18.198944091796875,-10.480636596679688,4.587357634097597,0.22172018885612488,-9.86716142296791,-1.6880433559417725,10.519921451175037,2.057118589865353,2.8644750628780025,2.540343780423583,2.9122290814864593,1.4310549126239493,2.1789553245762363,1.706210246309638,2.2045278153291306,0.017578125,0.0,0.02734375,0.0,0.0,0.0234375,0.017578125,0.37109375,0.498046875,0.08984375,0.0,0.0,0.0,0.208984375,0.470703125,0.20703125,0.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.052734375,0.08203125,0.658203125,0.15234375,0.01953125,0.0,0.0,0.0,0.0,0.064453125,0.208984375,0.447265625,0.1953125,0.06640625,0.017578125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-6.7587127685546875,-22.11346435546875,-13.777450561523438,3.9844418234048344,-0.07698005437850952,-9.932773262262344,-1.7832503616809845,10.674421560974098,2.2399946243652002,3.721912563569156,2.829338665253429,3.844214240917041,1.6200098069384694,2.9233860892709345,1.812566474196501,2.9754943847628503,0.0234375,0.0,0.02734375,0.0,0.0,0.03515625,0.087890625,0.30859375,0.544921875,0.0234375,0.0,0.0,0.0,0.291015625,0.3515625,0.177734375,0.166015625,0.013671875,0.0,0.0,0.0,0.0,0.0,0.0234375,0.013671875,0.03515625,0.123046875,0.669921875,0.11328125,0.021484375,0.0,0.0,0.0,0.0,0.11328125,0.19921875,0.33984375,0.21484375,0.08203125,0.025390625,0.025390625,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-9.121780395507812,-20.585968017578125,-8.893280029296875,2.5869586326648464,0.08198162913322449,-10.024304330348969,-1.7279315292835236,10.78512362485208,2.4698451234115097,3.5212486932570597,2.5348501853153267,3.4763553927806887,1.6837627335917205,2.8912809719331563,1.9110338620375842,2.88804384401514,0.033203125,0.0,0.03515625,0.0,0.0078125,0.01953125,0.0625,0.3125,0.4921875,0.09765625,0.0078125,0.0,0.0,0.318359375,0.294921875,0.26953125,0.09765625,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.080078125,0.15234375,0.5,0.25390625,0.009765625,0.0,0.0,0.0,0.001953125,0.0625,0.255859375,0.275390625,0.26171875,0.115234375,0.0234375,0.00390625,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-5.477813720703125,-21.232406616210938,-12.166152954101562,2.1819751623562484,-0.3426843583583832,-9.3201142847538,-1.7374238073825836,10.05526940661714,1.8845094038442916,3.999376451188699,2.998801248624274,4.17508779756726,1.4206417951500043,3.193675841204822,2.0281703490763903,3.194141356152326,0.04296875,0.0,0.03515625,0.0,0.0,0.0,0.111328125,0.44921875,0.421875,0.017578125,0.0,0.0,0.0,0.228515625,0.337890625,0.23046875,0.12890625,0.07421875,0.0,0.0,0.0,0.0,0.0,0.005859375,0.05859375,0.03515625,0.07421875,0.560546875,0.255859375,0.009765625,0.0,0.0,0.0,0.04296875,0.11328125,0.2109375,0.337890625,0.17578125,0.07421875,0.0234375,0.017578125,0.00390625,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-6.296630859375,-24.634567260742188,-25.204986572265625,1.8561251636172273,-0.3760494291782379,-9.36117634177208,-2.3227037489414215,10.462119047770697,2.0224674120760158,4.8787789322565205,3.8119127841684985,5.112297994777431,1.5089120917255059,3.9962955572409555,2.653167770477012,4.117346065659434,0.02734375,0.00390625,0.03125,0.0,0.0,0.0078125,0.099609375,0.392578125,0.462890625,0.037109375,0.0,0.0,0.0,0.259765625,0.25390625,0.212890625,0.146484375,0.12109375,0.001953125,0.00390625,0.0,0.0,0.0,0.025390625,0.05859375,0.0546875,0.107421875,0.53125,0.21484375,0.005859375,0.0,0.001953125,0.0,0.013671875,0.1953125,0.216796875,0.1953125,0.177734375,0.109375,0.04296875,0.029296875,0.01953125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-8.427459716796875,-27.165237426757812,-14.196441650390625,2.454734467936757,-0.40696823596954346,-9.934339374303818,-2.4820483028888702,10.952534366203386,2.123934726168904,4.402949964642662,3.3794008685064845,4.514055164281228,1.5392081583850086,3.428016151301563,2.5959662535460666,3.446301021508964,0.044921875,0.0,0.03125,0.0,0.0,0.03125,0.095703125,0.4375,0.416015625,0.01953125,0.0,0.0,0.0,0.2890625,0.310546875,0.224609375,0.099609375,0.076171875,0.0,0.0,0.0,0.0,0.0,0.0078125,0.078125,0.087890625,0.08984375,0.544921875,0.19140625,0.0,0.0,0.0,0.0,0.04296875,0.0625,0.20703125,0.279296875,0.240234375,0.099609375,0.025390625,0.03125,0.0078125,0.00390625,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-7.5272369384765625,-24.170089721679688,-14.112640380859375,2.5996852008990916,-0.3934215009212494,-9.605216443538666,-1.7085906565189362,10.510415643006382,2.318057721649988,4.564660471418108,3.279735739672382,4.672428896164785,1.631675563636236,3.6813827492296696,2.3443979216972366,3.6538339303864755,0.03125,0.0,0.046875,0.0,0.0,0.04296875,0.068359375,0.447265625,0.392578125,0.048828125,0.0,0.0,0.0,0.318359375,0.251953125,0.173828125,0.1640625,0.091796875,0.0,0.0,0.0,0.0,0.0,0.025390625,0.01953125,0.068359375,0.095703125,0.451171875,0.322265625,0.017578125,0.0,0.0,0.0,0.0234375,0.158203125,0.18359375,0.244140625,0.23828125,0.08203125,0.03125,0.0234375,0.015625,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-4.38604736328125,-19.317031860351562,-13.576339721679688,2.6279411786124798,-0.14520984888076782,-9.385361105203629,-1.7576575875282288,10.093417900628317,1.8768341245783249,3.718689711352945,3.1029352410723625,4.037044818223515,1.4718739334493876,3.054856449365616,2.1088367248885334,3.144990606117843,0.033203125,0.0,0.04296875,0.0,0.0,0.0,0.107421875,0.3359375,0.51171875,0.044921875,0.0,0.0,0.0,0.2265625,0.296875,0.337890625,0.078125,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0234375,0.02734375,0.060546875,0.087890625,0.572265625,0.224609375,0.0,0.00390625,0.0,0.0,0.0234375,0.091796875,0.30078125,0.291015625,0.171875,0.0859375,0.013671875,0.01953125,0.001953125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-7.306976318359375,-24.189239501953125,-9.101577758789062,2.7582340604660995,-0.9792902171611786,-9.89893588423729,-1.7017355561256409,10.519561361324298,2.1706010491399557,3.401634092522884,2.1150303925969745,3.4552352472058803,1.7151584967505187,2.528442815411836,1.4151944830082357,2.5116566044387003,0.0390625,0.0,0.021484375,0.0,0.0,0.04296875,0.12890625,0.4375,0.375,0.015625,0.0,0.0,0.0,0.2734375,0.36328125,0.2265625,0.1171875,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.009765625,0.04296875,0.0703125,0.705078125,0.166015625,0.005859375,0.0,0.0,0.0,0.00390625,0.1015625,0.189453125,0.345703125,0.298828125,0.037109375,0.0078125,0.00390625,0.009765625,0.001953125,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-2.9255828857421875,-15.402511596679688,-5.6826629638671875,6.457182757586384,-0.34780511260032654,-9.912230163812637,-1.0826988816261292,10.12894823355223,1.0457862271861709,1.9913391664497104,1.3537804879951358,1.9600361949533074,0.8800445927772671,1.3287292280001566,0.9769840186927468,1.283976574389419,0.01171875,0.0,0.013671875,0.0,0.0,0.0,0.0,0.541015625,0.458984375,0.0,0.0,0.0,0.0,0.138671875,0.650390625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056640625,0.79296875,0.1328125,0.017578125,0.0,0.0,0.0,0.0,0.0,0.1953125,0.650390625,0.1171875,0.037109375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

-8.396347045898438,-13.810379028320312,-8.775970458984375,6.268599723991242,-1.717512845993042,-9.631819069385529,-0.7992335855960846,9.889674096213245,0.7421196147636769,0.7756112015988395,1.0063096001751874,0.8484590895444841,0.4455652395263314,0.433839603792876,0.619160246453248,0.4405407988269085,0.00390625,0.0,0.04296875,0.0,0.0,0.005859375,0.015625,0.970703125,0.0078125,0.0,0.0,0.0,0.0,0.017578125,0.9140625,0.060546875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.001953125,0.853515625,0.13671875,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0390625,0.9375,0.01953125,0.00390625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72

